stadium,pitch_type,total_pitches,strike_count,ball_count,in_play_count,single_count,double_count,triple_count,home_run_count
CIN,FA,31,12,9,10,0,3,1,1
CIN,PO,7,0,0,0,0,0,0,0
CIN,EP,1,0,1,0,0,0,0,0
CLE,FF,7842,3859,2619,1364,285,92,3,81
CLE,SL,3295,1578,1145,534,97,46,3,18
CLE,CH,2693,1113,974,588,110,49,0,18
CLE,SI,2560,1190,829,541,111,30,3,18
CLE,FC,2066,1041,692,331,59,17,0,11
CLE,CU,1904,814,765,275,45,21,2,19
CLE,ST,1497,676,583,228,38,21,0,15
CLE,FS,763,343,290,118,20,7,1,3
CLE,KC,280,121,113,36,9,1,1,3
CLE,SV,67,33,25,9,1,2,0,0
CLE,KN,57,24,25,8,1,1,0,0
CLE,EP,8,2,3,3,0,0,0,0
CLE,FA,2,1,1,0,0,0,0,0
CLE,PO,1,0,0,0,0,0,0,0
COL,FF,7940,3767,2778,1395,359,86,18,64
COL,SL,3820,1822,1329,622,133,52,5,29
COL,SI,3354,1510,1049,794,213,53,6,35
COL,CH,2651,1017,1085,526,113,34,4,29
COL,FC,1952,944,660,344,76,28,3,17
COL,CU,1654,714,635,251,57,15,3,12
COL,ST,1242,558,461,212,49,17,0,9
COL,FS,742,280,312,142,22,5,1,3
COL,KC,664,264,238,130,24,9,1,6
COL,SV,109,37,55,15,5,1,0,0
COL,KN,67,31,23,13,2,1,0,1
COL,FO,27,17,5,5,2,0,0,1
COL,SC,9,4,5,0,0,0,0,0
COL,EP,8,1,4,3,0,0,0,0
COL,PO,4,0,0,0,0,0,0,0
COL,CS,1,0,1,0,0,0,0,0
CWS,FF,7986,3965,2781,1239,239,72,5,53
CWS,SL,3946,1810,1406,684,136,38,4,27
CWS,SI,2955,1361,940,654,157,43,0,20
CWS,CH,2651,982,1144,514,115,26,3,18
CWS,FC,2450,1201,778,468,103,28,2,23
CWS,ST,1960,838,782,330,60,24,1,15
CWS,CU,1227,523,493,185,36,10,1,5
CWS,FS,446,189,168,85,23,5,0,4
CWS,KC,152,67,60,15,4,3,0,0
CWS,SV,32,12,18,2,1,0,0,0
CWS,FA,9,4,4,1,1,0,0,0
CWS,EP,7,1,3,3,1,0,0,0
DET,FF,7432,3740,2471,1221,248,60,9,46
DET,SL,4088,1884,1496,664,126,32,9,32
DET,SI,3515,1631,1084,800,175,40,6,16
DET,CH,2684,1122,1039,506,101,32,6,19
DET,ST,1365,591,556,212,38,6,3,16
DET,FC,1314,635,452,223,40,21,1,4
DET,FS,997,421,381,187,40,10,1,9
DET,CU,975,428,385,144,31,9,1,9
DET,KC,552,242,213,87,19,9,0,4
DET,SV,99,35,42,19,3,3,0,0
DET,FA,39,13,17,9,0,0,0,1
DET,EP,27,6,16,5,0,1,0,0
DET,CS,10,2,3,5,0,0,0,0
DET,SC,9,2,5,2,0,0,0,0
DET,PO,1,0,0,0,0,0,0,0
HOU,FF,7553,3701,2566,1286,267,81,6,82
HOU,SL,3734,1766,1272,651,135,29,1,35
HOU,SI,3421,1548,1107,766,186,43,3,23
HOU,CH,2555,999,1055,479,100,28,3,22
HOU,CU,2007,892,768,280,57,17,0,14
HOU,FC,1678,767,584,324,56,25,1,13
HOU,ST,1422,589,562,261,54,22,0,15
HOU,FS,597,246,247,95,22,5,0,5
HOU,KC,376,152,165,46,10,3,1,1
HOU,SV,106,44,47,12,4,0,0,0
HOU,FA,25,7,10,8,1,0,0,0
HOU,SC,7,3,2,2,0,0,0,0
HOU,EP,5,1,2,2,0,0,0,0
KC,FF,6940,3416,2338,1186,229,99,17,51
KC,SL,3843,1627,1519,653,130,48,6,19
KC,SI,3813,1734,1153,926,230,54,9,27
KC,CH,2622,1146,958,505,95,34,2,19
KC,CU,1877,820,755,267,52,25,2,7
KC,FC,1599,716,560,321,65,23,3,5
KC,ST,1344,555,549,233,48,12,1,13
KC,FS,473,176,202,91,14,7,2,3
KC,KC,442,184,205,47,10,3,0,2
KC,SV,212,89,72,48,10,3,0,1
KC,FA,31,14,8,9,2,0,0,0
KC,PO,3,0,0,0,0,0,0,0
KC,CS,1,1,0,0,0,0,0,0
KC,FO,1,0,1,0,0,0,0,0
LAA,FF,8019,3886,2838,1293,239,85,6,80
LAA,SL,4058,1894,1461,647,140,45,0,35
LAA,CH,3402,1450,1264,664,127,37,5,14
LAA,SI,3299,1520,1079,700,150,29,2,30
LAA,FC,1578,746,541,288,52,18,1,15
LAA,ST,1189,533,479,172,39,7,0,12
LAA,CU,1135,493,464,157,31,18,4,6
LAA,KC,681,304,278,83,27,3,0,4
LAA,FS,514,210,209,86,25,2,0,4
LAA,SV,56,27,18,10,1,0,0,0
LAA,KN,35,12,20,3,1,0,0,0
LAA,FA,20,10,5,5,1,0,0,1
LAA,PO,5,0,0,0,0,0,0,0
LAD,FF,7926,3931,2665,1330,255,77,5,82
LAD,SL,3726,1665,1412,606,113,30,3,49
LAD,SI,3421,1530,1169,722,154,49,1,22
LAD,CH,2007,767,847,381,75,22,1,20
LAD,FC,1704,800,587,315,64,22,3,18
LAD,ST,1580,705,622,243,37,16,0,12
LAD,CU,1440,629,571,207,40,12,1,9
LAD,KC,812,339,332,119,23,6,0,5
LAD,FS,624,274,240,101,20,8,2,6
LAD,SC,55,23,24,8,3,0,0,0
LAD,KN,35,10,18,7,1,0,0,0
LAD,FO,29,17,8,4,1,0,0,0
LAD,SV,25,6,14,4,1,0,0,0
LAD,EP,18,3,10,5,0,0,0,0
LAD,FA,1,0,1,0,0,0,0,0
LAD,PO,1,0,0,0,0,0,0,0
MIA,FF,7437,3602,2566,1269,248,96,12,58
MIA,SL,4229,1935,1527,696,165,50,6,28
MIA,SI,3952,1833,1274,845,215,50,3,34
MIA,CH,2727,1128,1071,506,114,32,3,18
MIA,FC,1980,899,667,413,97,21,2,14
MIA,ST,1617,713,648,245,36,22,2,9
MIA,CU,1400,599,548,229,46,12,3,9
MIA,FS,499,213,191,85,21,4,0,4
MIA,KC,201,86,77,34,11,1,0,3
MIA,SV,119,48,51,17,2,0,0,1
MIA,FA,80,25,35,20,7,1,0,2
MIA,KN,39,12,19,8,2,0,0,0
MIA,EP,29,9,9,11,3,0,0,0
MIA,CS,5,2,3,0,0,0,0,0
MIA,PO,2,0,0,0,0,0,0,0
MIA,SC,1,0,0,1,0,1,0,0
MIL,FF,7394,3844,2439,1108,230,64,5,62
MIL,SI,4881,2386,1566,929,217,51,6,30
MIL,SL,3475,1581,1317,535,112,33,4,27
MIL,FC,2551,1228,880,440,83,19,3,27
MIL,CH,2109,815,903,384,77,12,4,19
MIL,CU,1467,656,588,196,46,9,3,15
MIL,ST,1388,597,583,202,37,9,1,7
MIL,FS,578,216,247,104,20,1,0,5
MIL,KC,301,128,122,45,9,0,1,1
MIL,FA,97,32,43,22,5,3,0,1
MIL,SV,74,37,31,6,1,0,0,2
MIL,SC,12,5,7,0,0,0,0,0
MIL,EP,6,0,4,2,0,0,0,0
MIL,CS,4,1,1,2,0,0,0,1
MIL,KN,2,0,1,1,0,0,0,0
MIL,PO,2,0,0,0,0,0,0,0
MIN,FF,8252,4241,2618,1393,266,111,8,76
MIN,SL,4142,1876,1506,720,140,48,5,40
MIN,CH,2967,1188,1191,571,137,34,2,27
MIN,SI,2296,1040,782,473,114,25,1,8
MIN,ST,1914,902,691,300,52,27,2,14
MIN,FC,1537,724,540,273,62,24,1,15
MIN,CU,1381,586,545,220,51,12,0,12
MIN,FS,971,399,386,180,36,8,2,7
MIN,KC,528,226,211,71,22,4,1,5
MIN,SV,65,27,21,16,1,2,0,1
MIN,EP,41,9,14,18,5,1,1,0
NYM,FF,7461,3799,2561,1101,209,62,7,73
NYM,SI,4888,2316,1573,997,211,61,4,36
NYM,SL,3245,1468,1245,496,91,34,1,15
NYM,CH,2298,888,964,424,81,32,2,20
NYM,ST,2118,985,840,270,50,12,1,18
NYM,FC,1725,786,631,307,56,18,1,14
NYM,CU,1398,589,545,243,41,24,0,9
NYM,FS,546,214,224,90,12,6,0,6
NYM,KC,210,93,80,29,7,3,0,2
NYM,SV,126,47,60,19,1,1,0,2
NYM,KN,46,17,23,6,1,0,0,0
NYM,FO,24,16,6,2,1,0,0,0
NYM,EP,19,7,7,5,1,1,0,0
NYM,FA,2,0,1,1,0,0,0,0
NYM,PO,1,0,0,0,0,0,0,0
NYY,FF,7562,3833,2595,1133,193,72,7,80
NYY,SL,3921,1702,1571,625,126,39,2,30
NYY,SI,3803,1760,1267,775,183,53,3,40
NYY,CH,2823,1114,1221,465,83,29,0,23
NYY,FC,2520,1204,865,448,82,28,0,23
NYY,ST,1739,808,683,239,44,16,1,12
NYY,CU,1096,481,465,133,20,7,0,8
NYY,FS,696,255,305,130,31,7,0,5
NYY,KC,430,183,179,61,16,0,0,1
NYY,SV,294,128,115,50,16,0,0,4
NYY,FA,22,9,8,5,2,0,0,0
NYY,KN,12,3,7,2,0,1,0,0
NYY,EP,3,1,2,0,0,0,0,0
OAK,FF,7895,3942,2649,1304,249,72,9,53
OAK,SL,4264,1987,1544,693,132,47,2,31
OAK,SI,3327,1492,1139,695,174,43,4,16
OAK,CH,2451,941,972,526,118,35,0,22
OAK,ST,1813,815,656,337,61,24,1,13
OAK,FC,1757,808,638,311,67,28,1,14
OAK,CU,1197,476,517,170,39,18,1,2
OAK,FS,480,210,201,65,13,2,0,2
OAK,KC,279,126,104,40,11,4,0,1
OAK,EP,26,5,9,12,2,1,0,2
OAK,FA,23,7,10,6,0,1,0,0
OAK,SV,21,8,9,4,1,0,0,0
OAK,PO,3,0,0,0,0,0,0,0
OAK,KN,2,0,2,0,0,0,0,0
PHI,FF,6489,3163,2311,1013,213,58,9,57
PHI,SI,5034,2413,1518,1103,286,55,4,40
PHI,SL,2919,1355,1034,491,109,24,3,29
PHI,CH,2238,924,885,417,73,23,1,13
PHI,FC,1763,804,650,300,46,25,1,18
PHI,ST,1733,757,665,302,56,21,0,10
PHI,CU,1590,707,611,239,42,15,2,16
PHI,FS,809,301,343,156,34,14,0,7
PHI,KC,704,375,204,112,20,7,0,5
PHI,EP,81,21,33,27,5,0,0,4
PHI,SV,69,36,21,7,3,1,0,1
PHI,KN,48,25,15,8,1,1,0,0
PHI,FA,10,3,2,5,1,0,0,0
PHI,CS,5,1,2,2,1,1,0,0
PIT,FF,7571,3676,2543,1352,276,92,3,65
PIT,SI,3890,1737,1325,828,177,56,0,36
PIT,SL,3737,1671,1402,622,130,49,4,20
PIT,FC,2039,984,696,356,79,20,4,13
PIT,CH,1871,738,769,355,79,27,4,11
PIT,CU,1867,825,754,245,53,16,1,9
PIT,ST,1550,685,585,270,61,19,0,7
PIT,FS,876,398,329,137,33,6,0,2
PIT,KC,291,121,127,34,8,2,0,0
PIT,SV,25,11,10,4,1,1,0,0
PIT,EP,24,5,14,5,2,0,0,0
PIT,FA,4,1,1,2,0,0,0,0
PIT,PO,3,0,0,0,0,0,0,0
PIT,KN,2,1,1,0,0,0,0,0
SD,FF,7170,3637,2313,1220,258,72,6,75
SD,SI,4282,2033,1331,918,211,40,3,27
SD,SL,3515,1627,1255,575,108,37,0,32
SD,CH,2234,930,874,422,91,23,2,17
SD,ST,2023,903,789,324,52,30,2,18
SD,FC,1560,760,491,307,61,11,0,21
SD,CU,1270,526,509,202,41,11,0,11
SD,FS,579,226,252,92,21,12,0,2
SD,KN,452,200,187,62,12,6,0,4
SD,KC,394,158,166,62,15,4,0,3
SD,SV,102,41,41,18,3,2,1,1
SD,FA,25,8,11,6,1,0,0,0
SD,FO,21,9,8,4,1,0,0,0
SD,SC,15,6,7,2,1,1,0,0
SD,EP,2,0,1,1,0,1,0,0
SD,PO,1,0,0,0,0,0,0,0
SEA,FF,7838,4088,2666,1084,198,66,5,59
SEA,SL,3973,1972,1367,585,117,34,2,22
SEA,SI,3597,1686,1144,767,169,33,4,25
SEA,CH,2036,818,827,376,76,16,1,13
SEA,ST,1706,798,637,263,46,14,0,11
SEA,FC,1464,733,490,238,43,12,0,21
SEA,CU,1034,443,428,126,23,8,0,10
SEA,FS,1013,378,462,144,29,11,0,2
SEA,KC,494,194,211,74,22,3,0,1
SEA,SV,49,19,19,9,2,0,0,1
SEA,EP,26,9,7,10,2,0,0,0
SEA,FA,12,2,7,3,0,0,0,0
SEA,CS,3,1,2,0,0,0,0,0
SEA,KN,3,0,3,0,0,0,0,0
SEA,PO,1,0,0,0,0,0,0,0
SF,FF,6594,3240,2325,1029,195,77,8,48
SF,SI,5150,2512,1564,1071,269,55,12,18
SF,SL,3411,1611,1223,544,112,41,5,17
SF,CH,2722,1096,1052,560,114,33,1,12
SF,ST,1744,789,659,291,45,21,0,16
SF,CU,1482,665,558,221,47,22,3,7
SF,FC,1266,592,444,228,41,20,3,8
SF,FS,676,261,278,127,17,9,2,5
SF,KC,509,211,188,98,24,11,1,5
SF,SV,280,145,98,32,10,3,0,0
SF,FA,53,16,17,20,6,3,0,0
SF,KN,35,13,19,3,0,0,0,0
SF,EP,32,5,22,5,2,0,0,0
STL,FF,7509,3650,2548,1307,293,79,6,44
STL,SI,4484,2051,1469,964,211,56,3,23
STL,SL,3631,1669,1269,633,123,43,7,27
STL,FC,1956,895,672,386,90,16,3,16
STL,CH,1832,686,805,333,59,30,1,13
STL,ST,1729,741,632,310,63,24,3,8
STL,CU,1402,625,560,185,40,9,2,12
STL,FS,365,142,149,66,16,4,0,1
STL,KC,273,95,124,42,7,1,0,4
STL,FO,48,20,23,5,3,1,0,0
STL,SV,14,6,6,1,0,0,0,0
STL,FA,14,3,8,3,0,0,0,0
STL,SC,11,2,6,3,1,0,0,0
STL,CS,9,2,7,0,0,0,0,0
STL,KN,6,4,1,1,0,0,0,0
STL,PO,6,0,0,0,0,0,0,0
STL,EP,1,0,0,1,0,1,0,0
TB,FF,7524,3931,2544,1049,215,52,7,61
TB,SI,3527,1732,1102,691,160,49,6,18
TB,SL,3498,1651,1184,636,122,28,3,27
TB,FC,2679,1232,966,472,98,25,4,26
TB,CH,2186,887,851,427,83,23,4,10
TB,ST,1803,813,651,335,69,16,1,17
TB,CU,1285,534,544,179,34,7,0,7
TB,FS,1041,478,385,165,37,8,0,7
TB,KC,332,155,106,61,10,2,1,2
TB,SV,141,58,53,25,4,3,0,1
TB,FA,21,7,11,3,0,0,0,0
TB,EP,10,0,6,4,1,0,0,1
TB,KN,3,2,1,0,0,0,0,0
TB,PO,1,0,0,0,0,0,0,0
TEX,FF,7929,3999,2605,1324,249,72,9,68
TEX,SL,4402,1975,1700,676,144,39,2,30
TEX,SI,3049,1415,1004,629,153,27,0,21
TEX,CH,2611,1025,1058,519,91,17,3,19
TEX,FC,2104,1014,712,377,74,21,3,24
TEX,CU,1266,575,480,192,39,10,4,8
TEX,FS,1100,494,406,186,33,14,0,6
TEX,ST,857,375,338,140,33,10,0,6
TEX,KC,393,139,179,63,15,3,0,4
TEX,SV,44,17,19,8,0,2,0,0
TEX,EP,17,4,9,4,0,1,0,0
TEX,CS,7,3,2,2,0,0,0,0
TEX,FO,4,1,3,0,0,0,0,0
TEX,PO,1,0,0,0,0,0,0,0
TEX,KN,1,1,0,0,0,0,0,0
TOR,FF,7417,3874,2364,1179,236,81,7,59
TOR,SI,4598,2222,1398,976,238,52,3,28
TOR,SL,3207,1375,1199,604,113,48,4,36
TOR,CH,1945,743,791,388,66,26,2,18
TOR,FC,1774,812,663,297,54,20,2,9
TOR,CU,1449,624,581,229,46,15,1,11
TOR,FS,1196,448,534,206,35,15,0,5
TOR,ST,1110,495,421,192,33,21,0,8
TOR,SV,488,222,186,78,13,1,0,6
TOR,KC,250,90,111,42,9,3,0,0
TOR,FA,49,20,16,13,2,0,0,0
TOR,KN,11,2,5,4,1,1,0,0
TOR,EP,3,1,0,2,0,0,0,0
TOR,PO,1,0,0,0,0,0,0,0
WSH,FF,8252,4134,2636,1481,315,86,5,60
WSH,SI,3465,1629,1065,771,186,41,6,20
WSH,SL,3452,1495,1339,565,111,32,2,17
WSH,CH,2108,841,843,415,98,24,1,11
WSH,FC,1914,832,698,375,90,19,1,16
WSH,CU,1835,819,687,301,56,26,0,16
WSH,FS,899,371,331,182,33,7,4,9
WSH,ST,814,371,307,129,28,10,0,6
WSH,KC,354,156,140,48,12,2,0,1
WSH,SV,72,36,22,14,2,0,0,1
WSH,KN,27,9,15,3,2,0,0,1
WSH,EP,12,2,5,5,2,0,0,1
WSH,FA,8,3,3,2,0,0,0,0
WSH,CS,6,3,2,1,0,0,0,0
WSH,SC,2,2,0,0,0,0,0,0
